ID,Eigenvector_Centrality,Essentiality
212117,5.589867980308457e-05,0
278434,5.589867980308457e-05,0
115332,5.589867980308457e-05,0
116775,5.589867980308457e-05,0
114553,5.589867980308457e-05,0
211379,5.589867980308457e-05,0
108374,5.589867980308457e-05,0
107998,5.589867980308457e-05,0
231155,5.589867980308457e-05,0
206088,5.589867980308457e-05,0
205975,5.589867980308457e-05,0
202224,5.589867980308457e-05,0
198403,5.589867980308457e-05,0
202013,5.589867980308457e-05,0
113722,5.589867980308457e-05,0
228326,5.589867980308457e-05,0
113751,5.589867980308457e-05,0
116697,5.589867980308457e-05,0
197834,5.571692782858524e-05,0
160894,5.571692782858524e-05,0
107431,5.5603211672867374e-05,0
19753,5.5603211672867374e-05,0
115852,5.538201938340615e-05,0
122501,5.5298229424383806e-05,0
121402,5.5055416929082405e-05,0
122094,5.484331344585519e-05,0
123231,5.47190279261092e-05,0
122433,5.4506647662858514e-05,0
114397,5.409083942390712e-05,0
111769,5.401949842040572e-05,0
124119,5.386021415155581e-05,0
125023,5.330955604701064e-05,0
119731,5.31800001539866e-05,0
169070,5.307669050493563e-05,0
125732,5.307669050493563e-05,0
113895,5.307669050493563e-05,0
113934,5.307669050493563e-05,0
1169572,5.307669050493563e-05,0
120529,5.307669050493563e-05,0
542671,5.307669050493563e-05,0
760661,5.307669050493563e-05,0
112147,5.307669050493563e-05,0
114019,5.30452164112876e-05,0
24558,5.30452164112876e-05,0
201666,5.30452164112876e-05,0
201336,5.29725459430022e-05,0
1226813,5.26024231956466e-05,0
110078,5.253827586817062e-05,0
109196,5.25152264777165e-05,0
113331,5.211608497695225e-05,0
124465,5.206041451814735e-05,0
114215,5.1883187055008735e-05,0
113807,5.1881739258824736e-05,0
116835,5.166648136759539e-05,0
126654,5.157124746586124e-05,0
108447,5.15456801131228e-05,0
117561,5.150397331606404e-05,0
115170,5.1479712640533024e-05,0
116584,5.1385897932671485e-05,0
34808,5.118021909564221e-05,0
123545,5.117980503041612e-05,0
112324,5.109148554003169e-05,0
130213,5.10687894964692e-05,0
1258649,5.0986285976422965e-05,0
115195,5.0929597513804514e-05,0
129334,5.075524934412877e-05,0
1220109,5.045011123957788e-05,0
278506,5.041462454215409e-05,0
116235,5.041462454215409e-05,0
117315,5.023637769458558e-05,0
120346,5.021726656230364e-05,0
110910,4.997423568085764e-05,0
198304,4.9811649265071e-05,0
126272,4.971132121886972e-05,0
114561,4.949053653803225e-05,0
128213,4.9190101959583614e-05,0
121400,4.917619296027437e-05,0
108538,4.902568552873667e-05,0
1258659,4.900796434624489e-05,0
121830,4.899302779330801e-05,0
117398,4.899302779330801e-05,0
276564,4.896115880795677e-05,0
34789,4.891981850127778e-05,0
34787,4.891981850127778e-05,0
34788,4.891981850127778e-05,0
116058,4.889012570613632e-05,0
113141,4.889012570613632e-05,0
121676,4.889012570613632e-05,0
110924,4.889012570613632e-05,0
111559,4.873678280723234e-05,0
247563,4.865330228816404e-05,0
542712,4.854817002280508e-05,0
160326,4.854817002280508e-05,0
123542,4.825721936127366e-05,0
110481,4.825721936127366e-05,0
118957,4.792981862615214e-05,0
851428,4.786470393846744e-05,0
112979,4.785012499475321e-05,0
112497,4.785012499475321e-05,0
111040,4.78485254364393e-05,1
120339,4.759457454334587e-05,0
2856,4.745347557761626e-05,0
22490,4.745347557761626e-05,0
106962,4.702728687581175e-05,0
121989,4.698260540137958e-05,0
113258,4.6848114614996153e-05,0
110866,4.678181502622988e-05,0
250484,4.641171525387257e-05,0
113383,4.6380383215438406e-05,0
121497,4.628127743673287e-05,0
124658,4.6169246285341335e-05,0
124219,4.6165009893238514e-05,0
115123,4.591266621969427e-05,0
125030,4.585340559337305e-05,0
852837,4.555908370726435e-05,0
122527,4.55188563319707e-05,0
124780,4.544779348935489e-05,0
124503,4.5382987474535416e-05,0
121119,4.522672855209052e-05,0
116369,4.519439887929192e-05,0
250521,4.519439887929192e-05,0
279249,4.501619450092596e-05,0
34811,4.469028208122929e-05,0
119759,4.466263833650365e-05,0
117523,4.466263833650365e-05,0
107333,4.4448529923865536e-05,0
121328,4.403275280701168e-05,0
112241,4.3719378146838006e-05,0
129863,4.340844076199542e-05,0
120572,4.336583439927572e-05,0
118081,4.319197282312739e-05,0
121341,4.319197282312739e-05,0
119350,4.319197282312739e-05,0
276331,4.3175561817833296e-05,0
32604,4.3168933303273245e-05,0
107767,4.283922068753729e-05,0
114161,4.2772438455538894e-05,0
120252,4.266088234109029e-05,0
1227914,4.263361611218541e-05,1
116910,4.235120963459111e-05,0
120464,4.221124459015605e-05,1
109828,4.2116455849460346e-05,0
110826,4.196535249333224e-05,0
116238,4.188463256721112e-05,0
115392,4.184793017155245e-05,0
111564,4.181502441019255e-05,0
124039,4.180821120143752e-05,0
108136,4.15933304239353e-05,0
119389,4.14681941903748e-05,0
276751,4.1400969408122464e-05,0
119268,4.1400969408122464e-05,0
118078,4.131824172912361e-05,0
217076,4.116825903506275e-05,0
115017,4.104726111012492e-05,0
34590,4.092081483215604e-05,0
36069,4.092081483215604e-05,0
33795,4.092081483215604e-05,0
120728,4.086361906294222e-05,0
1078895,4.085017922773734e-05,0
971443,4.081729352772456e-05,0
15016,4.081729352772456e-05,0
107536,4.053806413134641e-05,0
204422,4.053806413134641e-05,0
117369,4.053041456437095e-05,0
108016,4.053041456437095e-05,0
121234,4.053041456437095e-05,0
115994,3.994312439090381e-05,0
108343,3.994312439090381e-05,0
106530,3.990338946453333e-05,0
121880,3.974085999365286e-05,0
221609,3.972915510666302e-05,0
108918,3.972915510666302e-05,0
114242,3.970231399831353e-05,0
115598,3.933688473352893e-05,0
1078961,3.9148497070797824e-05,0
118987,3.9125644912087006e-05,0
114791,3.898186821760831e-05,0
276897,3.886410895955401e-05,0
275968,3.886410895955401e-05,0
278295,3.886410895955401e-05,0
278960,3.886410895955401e-05,0
116237,3.884789190906828e-05,0
32084,3.851661583622707e-05,0
119234,3.84042996142076e-05,0
279179,3.8391679943482674e-05,0
123066,3.8391679943482674e-05,0
216710,3.8391679943482674e-05,0
112296,3.822403569648121e-05,1
17483,3.8176194041535e-05,0
107266,3.796998162951455e-05,0
107291,3.786956297716901e-05,0
107607,3.772106418669916e-05,0
106880,3.754342515465043e-05,0
125421,3.736926006391126e-05,0
229947,3.734559117746792e-05,0
115063,3.726524012112172e-05,0
35937,3.675492143690117e-05,0
116867,3.673844363403647e-05,0
107275,3.64426086098437e-05,0
113137,3.630938129795205e-05,0
114067,3.630938129795205e-05,0
116247,3.630938129795205e-05,0
114650,3.614823406225072e-05,0
107154,3.600131691954273e-05,0
111553,3.588162704450032e-05,0
111095,3.585600785694177e-05,0
108286,3.5599367930643745e-05,0
300939,3.548690201410792e-05,0
123565,3.5456033815398805e-05,0
57920,3.530189257119061e-05,0
1258634,3.529505279448188e-05,0
34804,3.515740607102071e-05,0
107132,3.511132637043449e-05,0
112805,3.511132637043449e-05,0
107133,3.511132637043449e-05,0
116801,3.511132637043449e-05,0
116729,3.511132637043449e-05,0
116696,3.511132637043449e-05,0
124635,3.501292911918653e-05,0
276917,3.475558338445817e-05,0
278725,3.475192806447357e-05,0
117321,3.459602864568608e-05,0
125400,3.433269535100612e-05,0
200813,3.408107161857045e-05,0
279120,3.3993822560256106e-05,0
277404,3.3993822560256106e-05,0
247382,3.39352810896725e-05,0
107285,3.3867390220732124e-05,0
111373,3.354995220644335e-05,0
113171,3.345696704212586e-05,0
120986,3.3333055263539304e-05,0
853206,3.330982515282431e-05,0
109896,3.312962102907269e-05,0
109881,3.312962102907269e-05,0
113368,3.3029066669980014e-05,0
115210,3.3029066669980014e-05,0
108915,3.287001961074692e-05,0
1258687,3.28323411449175e-05,0
1258680,3.28323411449175e-05,0
1258708,3.28323411449175e-05,0
126239,3.272762088036386e-05,0
277397,3.25843433052857e-05,0
122718,3.246461776835133e-05,0
117163,3.245870116998461e-05,0
107166,3.212493105158388e-05,0
113173,3.204807889204223e-05,0
117961,3.1911214792152096e-05,0
113361,3.1769797774839435e-05,0
1530947,3.159377082089313e-05,0
113348,3.149666535299587e-05,0
120507,3.1227586800919844e-05,0
124962,3.120595745048647e-05,0
112535,3.120595745048647e-05,0
112193,3.120595745048647e-05,0
111867,3.120595745048647e-05,0
112040,3.120595745048647e-05,0
110428,3.120595745048647e-05,0
123716,3.120595745048647e-05,0
119267,3.120595745048647e-05,0
124869,3.120595745048647e-05,0
111125,3.120595745048647e-05,0
107289,3.120595745048647e-05,0
120405,3.120595745048647e-05,0
125566,3.120595745048647e-05,0
127813,3.120595745048647e-05,0
109515,3.120595745048647e-05,0
109209,3.120595745048647e-05,0
9740,3.102462767042784e-05,0
91380,3.102462767042784e-05,0
534628,3.102462767042784e-05,0
120861,3.102462767042784e-05,0
24174,3.102462767042784e-05,0
121364,3.0779839810439e-05,0
115488,3.045918676420945e-05,0
115793,3.0036227993988067e-05,0
276415,2.9991259281728315e-05,0
122543,2.992340087196938e-05,0
120794,2.9915274709968665e-05,0
113985,2.9915274709968665e-05,0
136105,2.9864506323294263e-05,0
116162,2.9864506323294263e-05,0
120176,2.9864506323294263e-05,0
119254,2.979702027950536e-05,0
1258588,2.972439761892801e-05,0
211995,2.968059347517498e-05,0
119220,2.9667910176136983e-05,0
107529,2.9667910176136983e-05,0
121651,2.9662279473954323e-05,0
128632,2.9266476095874385e-05,0
32419,2.869199808059759e-05,0
29443,2.8521531733338384e-05,0
23500,2.8521531733338384e-05,0
89461,2.8521531733338384e-05,0
128629,2.830078849584948e-05,0
116131,2.8261406883520667e-05,0
116787,2.8186692933432822e-05,0
246812,2.8186692933432822e-05,0
24567,2.8183598080142287e-05,0
109271,2.817635468427599e-05,0
41230,2.8118187402446684e-05,0
38331,2.8118187402446684e-05,0
109002,2.8118187402446684e-05,0
33856,2.79408084045665e-05,0
34375,2.772891854942269e-05,0
36696,2.772891854942269e-05,0
34142,2.772891854942269e-05,0
31678,2.772891854942269e-05,0
31162,2.736267607824096e-05,0
35767,2.6983232960843865e-05,0
33712,2.6983232960843865e-05,0
32113,2.6983232960843865e-05,0
33265,2.6983232960843865e-05,0
33274,2.6983232960843865e-05,0
34974,2.6983232960843865e-05,0
34982,2.6983232960843865e-05,0
33643,2.6983232960843865e-05,0
33719,2.6983232960843865e-05,0
33811,2.6983232960843865e-05,0
34170,2.6983232960843865e-05,0
31411,2.6983232960843865e-05,0
31596,2.6983232960843865e-05,0
35274,2.6983232960843865e-05,0
34526,2.6983232960843865e-05,0
32785,2.6983232960843865e-05,0
112598,2.6931302401160445e-05,0
230837,2.690966459452456e-05,0
111333,2.663888939641805e-05,0
108403,2.6444987915358893e-05,0
116485,2.6435222381531104e-05,0
120783,2.6182865887639077e-05,0
248173,2.616146769724559e-05,0
109224,2.60378119859836e-05,0
114939,2.60378119859836e-05,0
136043,2.5990060351175707e-05,0
116748,2.59134557246494e-05,0
34816,2.5859115339392995e-05,0
113108,2.560722319094401e-05,0
115694,2.552649132880364e-05,0
128825,2.552649132880364e-05,0
115156,2.4931293062839047e-05,0
158370,2.4352480352652725e-05,0
116660,2.4181400754972435e-05,0
119225,2.4092271973897348e-05,0
108144,2.405767092638381e-05,0
33409,2.3719602633758485e-05,0
112680,2.3697337010955902e-05,0
29269,2.3697337010955902e-05,0
114955,2.36226675538244e-05,0
113176,2.351307047562273e-05,0
118952,2.351307047562273e-05,0
122894,2.351307047562273e-05,0
120853,2.351307047562273e-05,0
115374,2.349592346184193e-05,0
277692,2.349329439858065e-05,0
118164,2.338091066781277e-05,0
37042,2.325126915430591e-05,0
107500,2.3178777362775896e-05,0
119290,2.31049994158775e-05,0
111447,2.309013350568573e-05,0
123202,2.309013350568573e-05,0
159044,2.309013350568573e-05,0
126367,2.309013350568573e-05,0
128899,2.302961810270624e-05,0
106727,2.296147364712181e-05,0
106717,2.296147364712181e-05,0
207965,2.2543821655847152e-05,0
202950,2.2543821655847152e-05,0
112156,2.2543821655847152e-05,0
207915,2.2543821655847152e-05,0
201049,2.2543821655847152e-05,0
4628,2.185014879620221e-05,0
122528,2.182731903227937e-05,0
115015,2.182363182972785e-05,0
114834,2.181074448140347e-05,0
119042,2.1793753640867418e-05,0
113183,2.173799488945124e-05,0
204416,2.162783950982448e-05,0
122819,2.161778065376698e-05,0
124382,2.1378034108212844e-05,0
127533,2.120056577738205e-05,0
122140,2.0865475816618796e-05,0
107316,2.0865475816618796e-05,0
109309,2.0865475816618796e-05,0
115776,2.0865475816618796e-05,0
852832,2.0842585932921128e-05,0
111975,2.080510126109211e-05,0
279757,2.073908071601224e-05,0
114029,2.0613233078497448e-05,0
121148,2.049727958270736e-05,0
122536,2.0465955183158725e-05,0
32260,2.0429584600836117e-05,0
851393,2.030556468323179e-05,0
1258684,2.0192825054089365e-05,0
115053,2.0142549419450224e-05,0
120579,2.0142549419450224e-05,0
116537,2.0142549419450224e-05,0
116770,2.0100292757981757e-05,0
108234,2.0079511919904405e-05,0
111615,1.9894388771800668e-05,0
112344,1.9647372654525277e-05,0
112925,1.918196282364349e-05,0
111581,1.906984700240777e-05,0
112408,1.906984700240777e-05,0
15299,1.906984700240777e-05,0
111683,1.906984700240777e-05,0
2552,1.906984700240777e-05,0
249128,1.906984700240777e-05,0
117749,1.9033368433617185e-05,0
852757,1.8979513053472627e-05,0
117479,1.8973489561697587e-05,0
36119,1.895448606698653e-05,0
109472,1.894380388563561e-05,0
109545,1.8656156926109e-05,0
300345,1.85901581372301e-05,0
115430,1.84840643969865e-05,0
212629,1.8288020612672012e-05,0
108807,1.817816592143438e-05,0
214234,1.817816592143438e-05,0
110037,1.7808817980566127e-05,0
126343,1.7638615728204174e-05,0
125399,1.751667898756426e-05,0
108070,1.743385462152955e-05,0
852737,1.7173179905186864e-05,0
116244,1.6969716481004805e-05,0
110394,1.6899259660323667e-05,0
117168,1.685043463343934e-05,0
275315,1.682715540400993e-05,0
279389,1.682715540400993e-05,0
676813,1.682471830578747e-05,0
107975,1.6748808017415607e-05,0
109131,1.661768849216086e-05,0
109132,1.661768849216086e-05,0
109040,1.661768849216086e-05,0
849948,1.6136645247637445e-05,0
121228,1.6125111598535557e-05,0
112165,1.5902539618494136e-05,1
159585,1.576898134298598e-05,0
119289,1.5708173403101746e-05,0
118179,1.5651436642740173e-05,0
120200,1.5625123688771543e-05,0
116826,1.5625123688771543e-05,0
121326,1.5621497151846104e-05,0
127508,1.551915158995451e-05,0
33416,1.5394511689566005e-05,0
31385,1.5394511689566005e-05,0
34411,1.5394511689566005e-05,0
33984,1.5394511689566005e-05,0
33197,1.5394511689566005e-05,0
36722,1.5394511689566005e-05,0
33711,1.5394511689566005e-05,0
33655,1.5394511689566005e-05,0
33720,1.5394511689566005e-05,0
32112,1.5394511689566005e-05,0
32784,1.5394511689566005e-05,0
36911,1.5394511689566005e-05,0
34806,1.5394511689566005e-05,0
33369,1.5394511689566005e-05,0
35417,1.5394511689566005e-05,0
32145,1.5394511689566005e-05,0
35071,1.5394511689566005e-05,0
34159,1.5394511689566005e-05,0
33710,1.5336362608998085e-05,0
35114,1.5336362608998085e-05,0
34383,1.5336362608998085e-05,0
31183,1.5336362608998085e-05,0
32292,1.5336362608998085e-05,0
114687,1.5325326484587117e-05,0
198751,1.5268581186491077e-05,0
121959,1.5268581186491077e-05,0
109938,1.5255277937725009e-05,0
102682,1.5142825544314363e-05,0
108853,1.5041599989155844e-05,0
1206271,1.4960450103458109e-05,0
1209790,1.4960450103458109e-05,0
3998,1.4960450103458109e-05,0
127746,1.4672538893641262e-05,0
123237,1.4655798234013364e-05,0
849930,1.4644372023707383e-05,0
114523,1.4494818099813878e-05,0
115717,1.4389233498630112e-05,0
98233,1.4389233498630112e-05,0
112748,1.4389233498630112e-05,0
114008,1.4312898881484231e-05,0
121511,1.4312898881484231e-05,0
1258694,1.4285183426163869e-05,0
132922,1.385167020277561e-05,0
124742,1.382221053005237e-05,0
119598,1.3764160224018282e-05,0
280018,1.37430308153131e-05,0
113422,1.364569858700263e-05,0
119535,1.3624814555217348e-05,0
114733,1.3624814555217348e-05,0
116413,1.3624814555217348e-05,0
123276,1.351944219132518e-05,0
114353,1.351944219132518e-05,0
122772,1.3494741110926071e-05,0
121357,1.3406216260347658e-05,0
121403,1.3275996129444145e-05,0
122408,1.3044289287998124e-05,0
113162,1.2989443126366728e-05,0
279661,1.2721722603483184e-05,0
858103,1.2721722603483184e-05,0
32905,1.2464488141679364e-05,0
32685,1.2464488141679364e-05,0
30986,1.2464488141679364e-05,0
32746,1.2464488141679364e-05,0
124938,1.2301744670531205e-05,1
247665,1.2289677502500211e-05,0
34799,1.2115604847447887e-05,0
113207,1.1986015372640926e-05,0
113040,1.1986015372640926e-05,0
122418,1.1986015372640926e-05,0
107527,1.1986015372640926e-05,0
114979,1.1986015372640926e-05,0
115899,1.1986015372640926e-05,0
110700,1.1986015372640926e-05,0
110137,1.1986015372640926e-05,0
121626,1.1986015372640926e-05,0
108789,1.1986015372640926e-05,0
127387,1.1986015372640926e-05,0
115149,1.1986015372640926e-05,0
112531,1.1986015372640926e-05,0
115758,1.1986015372640926e-05,0
113511,1.186401080965274e-05,0
120311,1.1717994307287208e-05,0
117637,1.1628958208954527e-05,0
114028,1.1628958208954527e-05,0
114457,1.1504957792264132e-05,0
29147,1.1504957792264132e-05,0
